url_path,views_total,views_unique
/weaveworks/weave-gitops,581,379
/weaveworks/weave-gitops/tree/main/charts/gitops-server,81,32
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,62,54
/weaveworks/weave-gitops/issues,51,35
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,43,25
/weaveworks/weave-gitops/releases,36,25
/weaveworks/weave-gitops/tree/main,28,15
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,24,21
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,20,19
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,19,7
