referrer,views_total,views_unique
Google,312,113
fluxcd.io,98,34
github.com,49,22
Bing,31,10
statics.teams.cdn.office.net,13,4
DuckDuckGo,6,4
chatgpt.com,5,2
search.brave.com,4,3
karpenter.sh,4,1
dheerajck.github.io,2,1
