referrer,views_total,views_unique
Google,544,180
github.com,185,96
fluxcd.io,77,48
thenewstack.io,36,20
search.brave.com,36,3
rajputvaibhav.medium.com,19,17
youtube.com,16,10
Bing,11,6
statics.teams.cdn.office.net,8,6
wiki.bierochs.org,8,1
