referrer,views_total,views_unique
Google,223,85
github.com,142,59
fluxcd.io,88,30
Bing,41,5
search.brave.com,9,6
DuckDuckGo,7,2
ya.ru,7,2
yandex.ru,7,1
sec-excel.officeapps.live.com,5,1
chatgpt.com,4,3
