url_path,views_total,views_unique
/weaveworks/weave-gitops,225,152
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,26,16
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,25,24
/weaveworks/weave-gitops/tree/main/charts/gitops-server,22,11
/weaveworks/weave-gitops/releases,19,13
/weaveworks/weave-gitops/tags,19,3
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,16,15
/weaveworks/weave-gitops/issues,16,8
/weaveworks/weave-gitops/tree/main,11,6
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,9,8
