url_path,views_total,views_unique
/weaveworks/weave-gitops,145,121
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,26,22
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,21,20
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,15,14
/weaveworks/weave-gitops/issues,12,9
/weaveworks/weave-gitops/pulls,9,5
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,7,7
/weaveworks/weave-gitops/blob/main/doc/img/06-runtime.png,7,6
/weaveworks/weave-gitops/releases,7,6
/weaveworks/weave-gitops/blob/main/doc/img/05-sources.png,6,6
