url_path,views_total,views_unique
/weaveworks/weave-gitops,1176,582
/weaveworks/weave-gitops/tree/main/charts/gitops-server,434,97
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,275,78
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,182,84
/weaveworks/weave-gitops/pulls,165,29
/weaveworks/weave-gitops/issues,145,53
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,132,60
/weaveworks/weave-gitops/releases,121,69
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,111,26
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,104,49
