referrer,views_total,views_unique
github.com,179,42
infoworld.com,116,96
Google,44,28
weave.works,38,36
fluxcd.io,17,17
www-infoworld-com.cdn.ampproject.org,16,13
oschina.net,3,3
app.zenhub.com,3,2
newreleases.io,1,1
