url_path,views_total,views_unique
/weaveworks/weave-gitops,1231,635
/weaveworks/weave-gitops/tree/main/charts/gitops-server,545,120
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,342,92
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,242,90
/weaveworks/weave-gitops/pulls,185,33
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,182,69
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,150,36
/weaveworks/weave-gitops/issues,144,61
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,108,43
/weaveworks/weave-gitops/releases,101,72
