url_path,views_total,views_unique
/weaveworks/weave-gitops,990,587
/weaveworks/weave-gitops/tree/main/charts/gitops-server,488,80
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,301,59
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,240,28
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,214,88
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,110,45
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,108,42
/weaveworks/weave-gitops/releases,94,65
/weaveworks/weave-gitops/issues,89,44
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,87,32
