url_path,views_total,views_unique
/weaveworks/weave-gitops,1126,613
/weaveworks/weave-gitops/issues,173,49
/weaveworks/weave-gitops/tree/main/charts/gitops-server,170,70
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,165,116
/weaveworks/weave-gitops/pulls,148,30
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,117,110
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,98,41
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,95,29
/weaveworks/weave-gitops/releases,80,46
/weaveworks/weave-gitops/search,71,16
