url_path,views_total,views_unique
/weaveworks/weave-gitops,1337,701
/weaveworks/weave-gitops/tree/main/charts/gitops-server,382,95
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,239,74
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,236,116
/weaveworks/weave-gitops/pulls,204,32
/weaveworks/weave-gitops/issues,190,57
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,165,88
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,158,44
/weaveworks/weave-gitops/releases,87,57
/weaveworks/weave-gitops/tree/main/ui,77,24
