url_path,views_total,views_unique
/weaveworks/weave-gitops,975,527
/weaveworks/weave-gitops/tree/main/charts/gitops-server,417,100
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,259,70
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,188,88
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,154,75
/weaveworks/weave-gitops/issues,136,44
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,111,39
/weaveworks/weave-gitops/pull/3811,101,3
/weaveworks/weave-gitops/pulls,97,19
/weaveworks/weave-gitops/releases,79,59
