url_path,views_total,views_unique
/weaveworks/weave-gitops,1117,533
/weaveworks/weave-gitops/issues,225,48
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,183,118
/weaveworks/weave-gitops/tree/main/charts/gitops-server,180,55
/weaveworks/weave-gitops/search,172,22
/weaveworks/weave-gitops/pulls,165,27
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,110,41
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,106,98
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,75,27
/weaveworks/weave-gitops/issues/2955,61,18
