url_path,views_total,views_unique
/weaveworks/weave-gitops,1461,630
/weaveworks/weave-gitops/tree/main/charts/gitops-server,326,112
/weaveworks/weave-gitops/issues,218,59
/weaveworks/weave-gitops/pulls,215,30
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,212,83
/weaveworks/weave-gitops/search,181,30
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,142,89
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,131,51
/weaveworks/weave-gitops/releases,110,59
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,105,85
